phase,geneID,modified
G2/M,ENSCAFG00845028959,2025-03-07
G2/M,ENSCAFG00845029225,2025-03-07
G2/M,ENSCAFG00845013476,2025-03-07
G2/M,ENSCAFG00845000461,2025-03-07
G2/M,ENSCAFG00845010016,2025-03-07
G2/M,ENSCAFG00845002475,2025-03-07
G2/M,ENSCAFG00845018957,2025-03-07
G2/M,ENSCAFG00845010038,2025-03-07
G2/M,ENSCAFG00845017851,2025-03-07
G2/M,ENSCAFG00845007437,2025-03-07
G2/M,ENSCAFG00845027345,2025-03-07
G2/M,ENSCAFG00845009329,2025-03-07
G2/M,ENSCAFG00845027487,2025-03-07
G2/M,ENSCAFG00845025956,2025-03-07
G2/M,ENSCAFG00845028982,2025-03-07
G2/M,ENSCAFG00845019556,2025-03-07
G2/M,ENSCAFG00845003393,2025-03-07
G2/M,ENSCAFG00845001752,2025-03-07
G2/M,ENSCAFG00845025475,2025-03-07
G2/M,ENSCAFG00845019881,2025-03-07
G2/M,ENSCAFG00845015070,2025-03-07
G2/M,ENSCAFG00845008263,2025-03-07
G2/M,ENSCAFG00845003061,2025-03-07
G2/M,ENSCAFG00845030636,2025-03-07
G2/M,ENSCAFG00845021115,2025-03-07
G2/M,ENSCAFG00845017021,2025-03-07
G2/M,ENSCAFG00845028669,2025-03-07
G2/M,ENSCAFG00845026923,2025-03-07
G2/M,ENSCAFG00845006511,2025-03-07
G2/M,ENSCAFG00845026674,2025-03-07
G2/M,ENSCAFG00845025722,2025-03-07
G2/M,ENSCAFG00845012804,2025-03-07
G2/M,ENSCAFG00845010980,2025-03-07
G2/M,ENSCAFG00845020101,2025-03-07
G2/M,ENSCAFG00845017050,2025-03-07
G2/M,ENSCAFG00845011080,2025-03-07
G2/M,ENSCAFG00845008495,2025-03-07
G2/M,ENSCAFG00845002973,2025-03-07
G2/M,ENSCAFG00845014039,2025-03-07
G2/M,ENSCAFG00845026513,2025-03-07
G2/M,ENSCAFG00845014066,2025-03-07
G2/M,ENSCAFG00845023509,2025-03-07
S,ENSCAFG00845013902,2025-03-07
S,ENSCAFG00845002565,2025-03-07
S,ENSCAFG00845028730,2025-03-07
S,ENSCAFG00845013762,2025-03-07
S,ENSCAFG00845015229,2025-03-07
S,ENSCAFG00845009951,2025-03-07
S,ENSCAFG00845026697,2025-03-07
S,ENSCAFG00845014565,2025-03-07
S,ENSCAFG00845029448,2025-03-07
S,ENSCAFG00845008754,2025-03-07
S,ENSCAFG00845005364,2025-03-07
S,ENSCAFG00845009614,2025-03-07
S,ENSCAFG00845030721,2025-03-07
S,ENSCAFG00845028253,2025-03-07
S,ENSCAFG00845030625,2025-03-07
S,ENSCAFG00845020530,2025-03-07
S,ENSCAFG00845011391,2025-03-07
S,ENSCAFG00845007899,2025-03-07
S,ENSCAFG00845022200,2025-03-07
S,ENSCAFG00845018868,2025-03-07
S,ENSCAFG00845004327,2025-03-07
S,ENSCAFG00845028229,2025-03-07
S,ENSCAFG00845021858,2025-03-07
S,ENSCAFG00845027066,2025-03-07
S,ENSCAFG00845007041,2025-03-07
S,ENSCAFG00845003601,2025-03-07
S,ENSCAFG00845014959,2025-03-07
S,ENSCAFG00845009576,2025-03-07
S,ENSCAFG00845027567,2025-03-07
S,ENSCAFG00845005152,2025-03-07
S,ENSCAFG00845000261,2025-03-07
S,ENSCAFG00845011642,2025-03-07
S,ENSCAFG00845011341,2025-03-07
S,ENSCAFG00845025952,2025-03-07
S,ENSCAFG00845004521,2025-03-07
S,ENSCAFG00845016153,2025-03-07
S,ENSCAFG00845001914,2025-03-07
S,ENSCAFG00845002429,2025-03-07
S,ENSCAFG00845009163,2025-03-07
S,ENSCAFG00845014196,2025-03-07
